origin,mae,rmse,n,cov50,cov80,cov95,crps
2022-05-29,341.99041022978923,438.8311690119488,48,0.6458333333333334,0.7708333333333334,1.0,236.04406462545387
2022-05-30,1073.2230205331582,1343.3139549055509,48,0.1875,0.3125,0.4583333333333333,888.8446197041399
2022-05-31,466.2805780026908,511.38310323741155,48,0.22916666666666666,0.6666666666666666,0.9791666666666666,304.4030236090318
2022-06-01,363.18393588503267,493.7000957977451,48,0.7083333333333334,1.0,1.0,278.51302608016636
2022-06-02,644.9680793124611,770.5534643168663,48,0.5,0.9583333333333334,1.0,409.0077143505453
2022-06-03,652.5055667660221,823.4633196322252,48,0.4375,0.8333333333333334,0.9791666666666666,441.1314122404878
2022-06-04,774.626605447303,1052.7101006851788,48,0.4791666666666667,0.7083333333333334,1.0,533.2620137327141
2022-06-05,858.049266223351,948.2654293442091,48,0.22916666666666666,0.6458333333333334,0.8958333333333334,565.3794322878683
2022-06-06,750.2403113930271,883.728759067151,48,0.3958333333333333,0.8333333333333334,0.8958333333333334,500.289816416673
2022-06-07,291.87361644539766,374.136041206725,48,0.8541666666666666,1.0,1.0,242.63441482198974
2022-06-08,281.7759082327884,368.62634546255913,48,0.875,1.0,1.0,237.59395909747874
2022-06-09,534.4696917407385,568.2532101920931,48,0.4166666666666667,0.9166666666666666,1.0,335.7605443785316
2022-06-10,319.90985723294165,392.96187636122744,48,0.8958333333333334,1.0,1.0,245.88785405425702
2022-06-11,731.7812879582307,885.309607311808,48,0.375,0.6875,0.8541666666666666,517.6407089568514
2022-06-12,703.6917403125868,786.1864140973736,48,0.3541666666666667,0.8333333333333334,0.9583333333333334,450.02176540765413
2022-06-13,384.653470859067,467.426323459033,48,0.7916666666666666,1.0,1.0,270.79384361893534
2022-06-14,424.77328587610435,658.1308234601449,48,0.7291666666666666,0.8541666666666666,0.9166666666666666,370.95092043376053
2022-06-15,358.2375189720033,437.9604626571122,48,0.7708333333333334,0.9375,1.0,280.8048814457504
2022-06-16,541.382943687879,639.7624161826244,48,0.4791666666666667,1.0,1.0,342.70687790329515
2022-06-17,283.3801771956708,352.9523365782887,48,0.9583333333333334,1.0,1.0,231.25421182793255
2022-06-18,557.3562645860733,659.8962371390422,48,0.5208333333333334,0.8541666666666666,0.9166666666666666,387.0345804867491
2022-06-19,429.5578918410244,532.1327989786668,48,0.7083333333333334,0.8541666666666666,1.0,322.4017199678604
2022-06-20,537.6413966159613,707.2507685661539,48,0.5625,0.7708333333333334,0.9375,401.5067948314945
2022-06-21,303.596249897421,404.58540781364337,48,0.7916666666666666,0.9166666666666666,1.0,266.8618948571215
2022-06-22,240.86314732641395,314.78410867545546,48,0.875,1.0,1.0,227.14265362962593
2022-06-23,384.2394342466685,442.50898190464176,48,0.625,1.0,1.0,280.46856305330965
2022-06-24,264.87802621539964,325.4414252719372,48,0.9583333333333334,1.0,1.0,226.84240187877677
2022-06-25,616.6487484815656,770.9294682603165,48,0.5,0.6666666666666666,0.8958333333333334,449.22408562653897
2022-06-26,748.22303111913,820.759071501598,48,0.3333333333333333,0.7708333333333334,0.9791666666666666,478.83930693827966
2022-06-27,907.8245255233355,1047.7957078153374,48,0.3125,0.625,0.8958333333333334,608.7037921802845
2022-06-28,797.5796592591836,912.1000030224126,48,0.25,0.6875,1.0,511.64634407508015
2022-06-29,359.10664470044935,427.6027358594005,48,0.75,1.0,1.0,266.96059419779385
2022-06-30,260.3054330537098,344.8205053407294,48,0.8125,1.0,1.0,236.41935435048165
2022-07-01,755.1719230092131,1089.8774805470741,48,0.4375,0.625,0.6666666666666666,620.6360168696975
2022-07-02,340.12308822231734,444.5973201304569,48,0.5833333333333334,0.875,0.9166666666666666,249.11062614877747
2022-07-03,314.3755854007242,378.37807893228745,48,0.4791666666666667,0.8541666666666666,1.0,215.7237120769341
2022-07-04,215.89313199703497,310.0591056296044,48,0.75,0.8958333333333334,0.9375,181.36654800938334
2022-07-05,143.18802775876978,167.67472702301603,48,0.9166666666666666,1.0,1.0,128.4860997539295
2022-07-06,155.00512194817466,217.51165845813895,48,0.875,1.0,1.0,138.6144042936031
2022-07-07,507.60769305597046,756.4222871985097,48,0.6041666666666666,0.6458333333333334,0.7083333333333334,418.03645439583397
2022-07-08,445.8499655940613,564.4030452525228,48,0.4375,0.7708333333333334,0.875,313.02132690170475
2022-07-09,490.94600627263094,609.8904851834744,48,0.4166666666666667,0.5625,0.875,349.59385258222227
2022-07-10,351.99953418892113,440.69969620322706,48,0.4583333333333333,0.75,1.0,247.67893145576707
2022-07-11,246.58694953331462,344.752007468939,48,0.6458333333333334,0.8958333333333334,0.9375,197.94537501982532
2022-07-12,203.01636976690713,262.9872460646297,48,0.7083333333333334,0.9166666666666666,1.0,162.16029898264023
2022-07-13,209.26323099803713,250.67417078600062,48,0.75,1.0,1.0,152.39954649900793
2022-07-14,218.22831325305978,273.24284073642986,48,0.6875,0.9583333333333334,1.0,165.21252833391713
2022-07-15,386.6724068506417,539.2850526713969,48,0.5416666666666666,0.7083333333333334,0.8958333333333334,290.9082530987225
2022-07-16,265.5078803880114,350.67440073035993,48,0.7291666666666666,0.8958333333333334,0.9375,197.93073838191364
2022-07-17,954.2629406500081,1089.3757247982965,48,0.16666666666666666,0.25,0.3958333333333333,741.1454045401257
2022-07-18,515.9974176501256,618.2678942826096,48,0.2916666666666667,0.6458333333333334,0.8958333333333334,356.02562114387683
2022-07-19,512.5992518396398,652.5028700628775,48,0.3125,0.6041666666666666,0.8125,374.83444732058905
2022-07-20,213.36601498602292,254.20901465106638,48,0.75,1.0,1.0,156.442557128189
2022-07-21,321.20326816781545,436.3117110680048,48,0.625,0.7708333333333334,0.9791666666666666,238.35255866190474
2022-07-22,219.2819019178072,259.9639737581262,48,0.75,1.0,1.0,156.80756900557145
2022-07-23,314.24410198867,403.2019100171389,48,0.6666666666666666,0.8541666666666666,0.9166666666666666,224.00345634426506
2022-07-24,649.055058599345,801.1469284291911,48,0.375,0.5416666666666666,0.6458333333333334,480.94412296577593
2022-07-25,325.16897830327173,492.48652925962676,48,0.625,0.875,0.8958333333333334,253.38140309095238
2022-07-26,299.54685007033027,387.6433776662418,48,0.625,0.9166666666666666,1.0,207.76676442388245
2022-07-27,280.34655549304546,355.882943978314,48,0.5416666666666666,0.8541666666666666,1.0,200.334965730853
2022-07-28,394.244270948813,480.6454261465879,48,0.4375,0.8125,1.0,261.91587465955877
2022-07-29,265.7914260173643,381.18396328454816,48,0.6458333333333334,0.875,1.0,203.32366455037678
2022-07-30,349.95415225954963,451.8953268366641,48,0.5833333333333334,0.8125,0.9166666666666666,252.66912777581376
2022-07-31,579.7924174697176,683.890315639445,48,0.2916666666666667,0.5,0.7708333333333334,404.97794623637833
2022-08-01,332.37596877302093,439.66366773774183,48,0.4791666666666667,0.8333333333333334,0.9166666666666666,243.70335440250096
2022-08-02,342.77808966214405,428.517313466495,48,0.5625,0.8125,0.9583333333333334,242.3008128625069
2022-08-03,590.0534997835698,731.5180540474971,48,0.2708333333333333,0.5833333333333334,0.8125,419.15899984614424
2022-08-04,627.1746516951321,948.0047805319045,48,0.5,0.7083333333333334,0.7708333333333334,503.61941379241733
2022-08-05,191.5206804485214,256.8082023384431,48,0.8125,0.9583333333333334,1.0,153.8715583300095
2022-08-06,514.1720943340689,634.1646824390152,48,0.3541666666666667,0.6458333333333334,0.8333333333333334,365.5351515623923
2022-08-07,338.86112247095144,403.6609137473562,48,0.4791666666666667,0.8541666666666666,1.0,229.1919670529239
2022-08-08,309.72023838413094,466.99177274992786,48,0.625,0.8958333333333334,0.8958333333333334,244.9584953724168
2022-08-09,308.46727367388564,364.22721219617915,48,0.625,0.9166666666666666,1.0,208.35945545811128
2022-08-10,230.8061488739462,289.42364611340145,48,0.6666666666666666,0.9375,1.0,172.1267691720998
2022-08-11,509.0191011997178,698.0224773666524,48,0.5,0.7083333333333334,0.75,386.29408059863727
2022-08-12,426.6680586068075,568.7326361615816,48,0.4791666666666667,0.7291666666666666,0.8125,313.870916666626
2022-08-13,629.6867718246245,800.2811862919241,48,0.3958333333333333,0.5,0.6458333333333334,481.1879821121227
2022-08-14,524.0545123583285,691.9529680382511,48,0.3958333333333333,0.625,0.8125,397.9118960023591
2022-08-15,331.8533807953059,472.71807283038913,48,0.6041666666666666,0.8541666666666666,0.9166666666666666,255.24702960697587
2022-08-16,289.40070918700764,350.74491780363434,48,0.5833333333333334,0.9583333333333334,1.0,199.24833721760183
2022-08-17,445.2592977749591,561.0134566113016,48,0.4583333333333333,0.7083333333333334,0.8958333333333334,308.4158723548095
2022-08-18,332.98836027104323,461.3844191276005,48,0.6041666666666666,0.875,0.8958333333333334,243.5664483669177
2022-08-19,309.4023119088734,411.1651948022996,48,0.5833333333333334,0.8541666666666666,0.9791666666666666,224.01257567593515
2022-08-20,325.5351045564218,488.83193298787575,48,0.6875,0.7708333333333334,0.8541666666666666,262.7527825814339
2022-08-21,697.750897710404,870.9122892688911,48,0.3125,0.5,0.7083333333333334,528.4981203394765
2022-08-22,260.2355290191027,403.2850453549731,48,0.7708333333333334,0.8958333333333334,0.9166666666666666,211.99769715919584
2022-08-23,1032.9447325169683,1371.624045127073,48,0.4166666666666667,0.4375,0.5208333333333334,865.9339622848767
2022-08-24,563.573226199985,748.7518134921776,48,0.3333333333333333,0.625,0.7708333333333334,420.73914047117245
2022-08-25,233.65160313702356,297.9481594189038,48,0.6875,0.9583333333333334,1.0,171.82896639044256
2022-08-26,286.25831013086736,341.7527159449232,48,0.5625,0.9375,1.0,192.16520840944244
2022-08-27,304.3837435362473,423.1152144253358,48,0.625,0.875,0.8958333333333334,230.35196550924783
2022-08-28,523.8708605462296,613.3850024671764,48,0.22916666666666666,0.6458333333333334,0.8958333333333334,353.73809244077455
2022-08-29,648.213167500092,860.8250794207247,48,0.4375,0.5416666666666666,0.6875,506.0845679388405
2022-08-30,276.5518315845584,353.0598429035355,48,0.6041666666666666,0.875,1.0,199.71931143646256
2022-08-31,187.51816918895008,229.5517221072079,48,0.8333333333333334,1.0,1.0,148.71429439974804
2022-09-01,283.41472002256745,343.67252841127043,48,0.625,0.9375,1.0,192.42113747748144
2022-09-02,696.8222305484809,857.2459227117441,48,0.2916666666666667,0.5,0.6875,519.5512128506793
2022-09-03,643.7340536948504,735.431853907007,48,0.22916666666666666,0.4166666666666667,0.8333333333333334,452.3990899207835
2022-09-04,679.6901322628471,793.6458668241066,48,0.22916666666666666,0.4791666666666667,0.6875,493.1350096927859
2022-09-05,347.14295009208837,481.9585791026709,48,0.625,0.8125,0.875,265.19088958905746
2022-09-06,146.94026900061655,199.72066922996407,48,0.8958333333333334,0.9791666666666666,1.0,137.16525940515808
2022-09-07,414.7526347461819,496.3454930876053,48,0.3958333333333333,0.7916666666666666,0.9583333333333334,276.37252170257847
2022-09-08,214.21338219454185,257.56005866342673,48,0.7083333333333334,1.0,1.0,156.56662123938918
2022-09-09,432.4023611406748,717.6877493925575,48,0.6875,0.8125,0.8333333333333334,359.6713682906521
2022-09-10,392.8225455358697,549.8910748378512,48,0.5625,0.7708333333333334,0.8125,299.8665212498411
2022-09-11,547.8898193640591,728.9069572160365,48,0.3958333333333333,0.625,0.6875,421.9342135737793
2022-09-12,292.3580156676292,414.00554772444195,48,0.6875,0.8958333333333334,0.8958333333333334,223.5704913646119
2022-09-13,162.21578441993586,211.99438276385797,48,0.875,1.0,1.0,139.86356485107999
2022-09-14,161.4820816643117,201.5938424000636,48,0.75,1.0,1.0,140.9694474234897
2022-09-15,808.0760146162733,1071.4174728819658,48,0.3125,0.5,0.625,649.616962318229
2022-09-16,835.2585532846961,991.8764714501276,48,0.20833333333333334,0.4166666666666667,0.5208333333333334,637.1915463257842
2022-09-17,293.3115668359649,390.25126478964086,48,0.6458333333333334,0.875,0.9166666666666666,219.58969874855757
2022-09-18,388.0412953439383,484.5130918112455,48,0.4791666666666667,0.7708333333333334,0.9375,269.27307695550275
2022-09-19,221.89495554959316,362.5772537409155,48,0.8125,0.875,0.8958333333333334,196.695928716254
2022-09-20,187.4480835379924,237.23974491546124,48,0.8541666666666666,0.9583333333333334,1.0,149.28478838173658
2022-09-21,663.262807255601,985.3025006976495,48,0.5,0.625,0.6666666666666666,557.3014717739698
2022-09-22,293.6718602801143,384.1174967576105,48,0.7083333333333334,0.8125,0.9583333333333334,216.83416737883564
2022-09-23,324.8854617429155,403.61406374188874,48,0.5625,0.8125,1.0,229.3724396848643
2022-09-24,283.1541310292444,354.61787938505114,48,0.5625,0.8541666666666666,1.0,200.5853582952384
2022-09-25,774.6783359978899,1097.9905931857625,48,0.4166666666666667,0.6041666666666666,0.6875,626.8559887263394
2022-09-26,400.10336914131295,544.2673159654015,48,0.5625,0.6875,0.8125,305.25868746635933
2022-09-27,210.33772443644602,294.8002318077243,48,0.7291666666666666,0.9166666666666666,1.0,172.19825067253768
2022-09-28,168.79183039783538,276.1713744402694,48,0.8333333333333334,0.8958333333333334,1.0,162.30175891481565
2022-09-29,140.81171689353286,185.33666496346544,48,0.7916666666666666,1.0,1.0,136.0481069023319
2022-09-30,141.91970971446423,173.49111286682037,48,0.8958333333333334,1.0,1.0,130.00366196159393
2022-10-01,275.12136079620194,325.6984231278821,48,0.8125,1.0,1.0,239.9549429219128
2022-10-02,485.15038024081895,613.63259728169,48,0.6458333333333334,0.8958333333333334,1.0,347.0196368390967
2022-10-03,1009.3077036067356,1159.6561029980737,48,0.20833333333333334,0.625,0.8541666666666666,676.0422304306222
2022-10-04,430.7436823861435,585.3492224672859,48,0.625,0.9791666666666666,1.0,314.33586919490205
2022-10-05,1533.7551291731306,1952.675570498395,48,0.20833333333333334,0.5,0.5833333333333334,1229.9957522860793
2022-10-06,2029.1503000716668,2213.1632765824834,48,0.020833333333333332,0.08333333333333333,0.2916666666666667,1603.7853534935336
2022-10-07,368.83444427467094,490.8142352141285,48,0.75,1.0,1.0,286.22158690914506
2022-10-08,467.06421296909417,561.5711782099769,48,0.6458333333333334,1.0,1.0,308.5711586529873
2022-10-09,535.58836114303,685.3925144012309,48,0.625,0.9375,1.0,360.2740676253797
2022-10-10,288.98910322156854,415.89027978226153,48,0.875,0.8958333333333334,0.9583333333333334,273.2576482451157
2022-10-11,236.02469465369813,297.6594600346344,48,0.9583333333333334,1.0,1.0,221.7976962422799
2022-10-12,759.3580438577552,856.7224113377541,48,0.25,0.9375,1.0,467.5637471973416
2022-10-13,335.27550918263114,402.9305747185582,48,0.9791666666666666,1.0,1.0,247.4035455501651
2022-10-14,528.4438573464043,675.1207722991802,48,0.5833333333333334,0.875,1.0,367.32386330330513
2022-10-15,1582.0451966285425,1759.2457739312672,48,0.020833333333333332,0.3125,0.5208333333333334,1190.7617912860367
2022-10-16,1357.9657080269262,1462.560327810731,48,0.041666666666666664,0.16666666666666666,0.75,957.7148775439854
2022-10-17,660.9434912535434,809.7613633411099,48,0.5208333333333334,0.7291666666666666,0.8958333333333334,466.85833729291636
2022-10-18,594.4711445700342,729.1379673629631,48,0.3958333333333333,0.7916666666666666,1.0,417.05133626099473
2022-10-19,219.77530306775236,307.85605207933554,48,0.8958333333333334,1.0,1.0,226.21957995726981
2022-10-20,393.954942438301,592.7660836207757,48,0.7291666666666666,0.8125,1.0,337.0154088871175
2022-10-21,852.1644660681068,946.5006038527606,48,0.16666666666666666,0.7291666666666666,0.9166666666666666,547.2847451091005
2022-10-22,395.0078313495778,480.696311175304,48,0.7291666666666666,1.0,1.0,275.85848604659145
2022-10-23,229.38416358913955,315.15822962295033,48,0.7916666666666666,1.0,1.0,240.14613928661615
2022-10-24,657.0346740084806,772.9367343290731,48,0.4166666666666667,0.7083333333333334,0.875,456.41348380510607
2022-10-25,361.7503356054236,436.33018797982993,48,0.8541666666666666,1.0,1.0,261.96750447585305
2022-10-26,610.7220937487632,716.8575364281899,48,0.4583333333333333,0.7916666666666666,0.9583333333333334,415.8488773607896
2022-10-27,393.9979977969999,469.3571748982648,48,0.6666666666666666,0.9583333333333334,1.0,288.0084903382223
2022-10-28,687.2953790923569,856.2045132721679,48,0.5,0.7708333333333334,0.9375,477.76862941764665
2022-10-29,1562.8829007530292,1748.4991881378821,48,0.041666666666666664,0.3333333333333333,0.4791666666666667,1176.4055872114852
2022-10-30,1569.1931188283536,1692.9674973850447,48,0.0,0.14583333333333334,0.4791666666666667,1152.3035910199628
2022-10-31,774.5811203980475,1003.1152467138905,48,0.4375,0.7291666666666666,0.875,542.6387761453842
2022-11-01,1004.2678757195105,1108.5169088375847,48,0.10416666666666667,0.3958333333333333,0.8541666666666666,678.1373961259883
2022-11-02,805.7128542987215,963.4762317616016,48,0.3333333333333333,0.6666666666666666,1.0,541.3258661722945
2022-11-03,713.6860065210714,779.817619703742,48,0.20833333333333334,0.7916666666666666,1.0,455.42770667047563
2022-11-04,228.83930731978376,305.96328563181794,48,0.875,1.0,1.0,229.1627228119215
2022-11-05,223.90000624413733,277.6993713898209,48,0.9166666666666666,1.0,1.0,221.79506931125084
2022-11-06,521.5317665374188,603.3080843826173,48,0.6041666666666666,0.9375,1.0,350.51643785581064
2022-11-07,344.7489265340314,409.954518768645,48,0.9166666666666666,1.0,1.0,257.38922935987154
2022-11-08,250.11047614076537,327.428257687035,48,0.8125,1.0,1.0,241.49162110122327
2022-11-09,102.67199217166602,120.97435570014649,48,1.0,1.0,1.0,193.1208503154944
2022-11-10,190.9112911168178,235.25021079081878,48,1.0,1.0,1.0,209.07265829814332
2022-11-11,263.3290175468664,408.9395808521426,48,0.875,1.0,1.0,252.42695327483634
2022-11-12,409.8843315680994,499.76138125666563,48,0.75,1.0,1.0,284.51930108619104
2022-11-13,339.17690483506595,485.8827948417643,48,0.7708333333333334,0.8958333333333334,1.0,294.8522526186327
2022-11-14,601.151826256793,715.7208088558463,48,0.5416666666666666,0.875,0.9166666666666666,412.5954264581621
2022-11-15,158.486883555058,209.52905852727636,48,0.9166666666666666,1.0,1.0,208.86593843187427
2022-11-16,186.6022332181537,224.07871720986375,48,1.0,1.0,1.0,210.37876575745022
2022-11-17,577.4569461015077,765.5545188732601,48,0.6041666666666666,0.7291666666666666,1.0,419.71426779415947
2022-11-18,775.9040568236038,846.6881496000009,48,0.14583333333333334,0.875,1.0,485.7520105984602
2022-11-19,729.4204239567711,807.1550015527819,48,0.4375,0.7291666666666666,0.9791666666666666,471.47576413866227
2022-11-20,626.180103591732,692.443614387367,48,0.4375,0.9375,1.0,392.4556490970396
2022-11-21,257.56487829127576,339.3592655660844,48,0.875,0.9375,1.0,249.75711414551463
2022-11-22,205.37554775814797,237.3839168600032,48,0.9583333333333334,1.0,1.0,213.94644849900695
2022-11-23,301.5187297929827,337.57968764024776,48,0.9791666666666666,1.0,1.0,234.88935228210053
2022-11-24,75.55319305637767,95.82216035817848,48,1.0,1.0,1.0,190.01843523086703
2022-11-25,236.52919562559683,322.06425098571464,48,0.8958333333333334,1.0,1.0,234.45640996690273
2022-11-26,172.50256310607742,213.97235899719902,48,0.875,1.0,1.0,211.32239305338666
2022-11-27,367.95082550126403,478.4334217439069,48,0.6875,1.0,1.0,287.5396296746559
2022-11-28,1186.3993122311074,1297.3820486816123,48,0.10416666666666667,0.5208333333333334,0.7708333333333334,827.7497577658875
2022-11-29,249.56179510307493,285.6178117583039,48,0.8958333333333334,1.0,1.0,227.77141001031725
2022-11-30,300.1414495766016,415.64363623298414,48,0.7291666666666666,1.0,1.0,265.50880410817314
2022-12-01,570.4411428869005,682.3805557747031,48,0.6041666666666666,0.8541666666666666,1.0,388.70126279140095
2022-12-02,382.37925761422804,453.99265076610925,48,0.9166666666666666,1.0,1.0,265.23471096986356
2022-12-03,477.63657500275707,603.067547293513,48,0.5625,0.8541666666666666,1.0,358.1463314955311
2022-12-04,860.7104061022383,940.3796885812701,48,0.22916666666666666,0.5833333333333334,0.8958333333333334,563.9461230644326
2022-12-05,744.9319631841914,1034.7005980011113,48,0.5416666666666666,0.7708333333333334,0.875,534.3917872573193
2022-12-06,923.3814968755491,1039.9053409574196,48,0.1875,0.6875,1.0,596.9551135324073
2022-12-07,442.6745011704545,518.6483955148155,48,0.6458333333333334,1.0,1.0,295.4318427543734
2022-12-08,436.7852245435261,489.20511138927,48,0.6666666666666666,1.0,1.0,295.1106849058354
2022-12-09,1026.66330267627,1173.308946805493,48,0.0625,0.6041666666666666,1.0,676.6717966011297
2022-12-10,307.0530593137261,372.8045646710981,48,0.8125,1.0,1.0,249.1151363227556
2022-12-11,470.7280444697445,599.3864847982591,48,0.6666666666666666,0.8333333333333334,1.0,348.96326046019976
2022-12-12,726.4233364246032,1110.7933286272996,48,0.6041666666666666,0.6875,0.7708333333333334,617.38993536828
2022-12-13,352.4595879014905,438.1799706599369,48,0.6875,0.9583333333333334,1.0,285.94898813396634
2022-12-14,713.1534863417434,835.9568393198734,48,0.2708333333333333,0.75,1.0,473.7678900577316
2022-12-15,559.7157407673075,645.8353125569153,48,0.7291666666666666,0.875,1.0,365.2071698698375
2022-12-16,253.4307698128737,324.30148498582577,48,0.9791666666666666,1.0,1.0,228.18361431205025
2022-12-17,260.55790552012587,310.31912187976826,48,0.8541666666666666,0.9791666666666666,1.0,236.25634406903282
2022-12-18,495.24706170056476,573.8527490994422,48,0.6458333333333334,1.0,1.0,316.1987295894114
2022-12-19,275.39074331449024,330.23647794903707,48,0.8541666666666666,1.0,1.0,235.0856053194444
2022-12-20,85.48932816820025,106.59401790038719,48,1.0,1.0,1.0,191.4012358767949
2022-12-21,299.03765583132554,397.9133560128226,48,0.6458333333333334,1.0,1.0,264.6236376464687
2022-12-22,413.9253109506992,556.1611050312318,48,0.625,0.9375,1.0,319.14739074987
2022-12-23,1046.3513890956738,1183.4310042407255,48,0.08333333333333333,0.6041666666666666,0.9791666666666666,686.0536882580533
2022-12-24,726.2704320188292,858.8693597794415,48,0.3125,0.875,1.0,458.2147009974938
2022-12-25,520.6972055971397,682.8580624743504,48,0.5625,1.0,1.0,350.21537226204117
2022-12-26,545.8234654149179,633.6803477595553,48,0.5625,0.7916666666666666,0.9375,389.5938041808234
2022-12-27,401.05034994620945,527.0337636135829,48,0.7291666666666666,1.0,1.0,284.0629171212605
2022-12-28,148.9963748101897,180.98044956076794,48,0.9791666666666666,1.0,1.0,201.01887010539107
2022-12-29,442.12080588219624,583.8563844280825,48,0.6458333333333334,0.875,1.0,339.35457498231364
2022-12-30,543.6326436199333,600.4058089015455,48,0.5,1.0,1.0,339.54744428606193
